#                   x                    y                    z            potential
        6.1790000000         1.1690000000         0.0000000000         0.4333661208
        6.3460000000         1.1690000000         0.0000000000         0.4656978175
        6.5130000000         1.1690000000         0.0000000000         0.4938490529
        6.6800000000         1.1690000000         0.0000000000         0.5175816940
        6.8470000000         1.1690000000         0.0000000000         0.5369973753
        7.0140000000         1.1690000000         0.0000000000         0.5523603454
        7.1810000000         1.1690000000         0.0000000000         0.5641035563
        7.3480000000         1.1690000000         0.0000000000         0.5727229390
        7.5150000000         1.1690000000         0.0000000000         0.5787615339
        7.6820000000         1.1690000000         0.0000000000         0.5826984914
        7.8490000000         1.1690000000         0.0000000000         0.5848924841
        0.0000000000         1.3360000000         0.0000000000         0.5736866654
        0.1670000000         1.3360000000         0.0000000000         0.5727899211
        0.3340000000         1.3360000000         0.0000000000         0.5700176906
        0.5010000000         1.3360000000         0.0000000000         0.5651563751
        0.6680000000         1.3360000000         0.0000000000         0.5578946826
        0.8350000000         1.3360000000         0.0000000000         0.5478270670
        1.0020000000         1.3360000000         0.0000000000         0.5345133741
        1.1690000000         1.3360000000         0.0000000000         0.5175816940
        1.3360000000         1.3360000000         0.0000000000         0.4966893574
        1.5030000000         1.3360000000         0.0000000000         0.4717002313
        1.6700000000         1.3360000000         0.0000000000         0.4426272247
        1.8370000000         1.3360000000         0.0000000000         0.4098174755
        2.0040000000         1.3360000000         0.0000000000         0.3731358663
        2.1710000000         1.3360000000         0.0000000000         0.3317674796
        2.3380000000         1.3360000000         0.0000000000         0.2862079827
        2.5050000000         1.3360000000         0.0000000000         0.2382880323
        2.6720000000         1.3360000000         0.0000000000         0.1904644923
        2.8390000000         1.3360000000         0.0000000000         0.1453679071
        3.0060000000         1.3360000000         0.0000000000         0.1052873755
        3.1730000000         1.3360000000         0.0000000000         0.0719042066
        3.3400000000         1.3360000000         0.0000000000         0.0460732162
        3.5070000000         1.3360000000         0.0000000000         0.0277992442
        3.6740000000         1.3360000000         0.0000000000         0.0163003683
        3.8410000000         1.3360000000         0.0000000000         0.0102883088
        4.0080000000         1.3360000000         0.0000000000         0.0084722786
        4.1750000000         1.3360000000         0.0000000000         0.0102883088
        4.3420000000         1.3360000000         0.0000000000         0.0163003683
        4.5090000000         1.3360000000         0.0000000000         0.0277992442
        4.6760000000         1.3360000000         0.0000000000         0.0460732162
        4.8430000000         1.3360000000         0.0000000000         0.0719042066
        5.0100000000         1.3360000000         0.0000000000         0.1052873755
        5.1770000000         1.3360000000         0.0000000000         0.1453679071
        5.3440000000         1.3360000000         0.0000000000         0.1904644923
        5.5110000000         1.3360000000         0.0000000000         0.2382880323
        5.6780000000         1.3360000000         0.0000000000         0.2862079827
        5.8450000000         1.3360000000         0.0000000000         0.3317674796
        6.0120000000         1.3360000000         0.0000000000         0.3731358663
        6.1790000000         1.3360000000         0.0000000000         0.4098174755
        6.3460000000         1.3360000000         0.0000000000         0.4426272247
        6.5130000000         1.3360000000         0.0000000000         0.4717002313
        6.6800000000         1.3360000000         0.0000000000         0.4966893574
        6.8470000000         1.3360000000         0.0000000000         0.5175816940
        7.0140000000         1.3360000000         0.0000000000         0.5345133741
        7.1810000000         1.3360000000         0.0000000000         0.5478270670
        7.3480000000         1.3360000000         0.0000000000         0.5578946826
        7.5150000000         1.3360000000         0.0000000000         0.5651563751
        7.6820000000         1.3360000000         0.0000000000         0.5700176906
        7.8490000000         1.3360000000         0.0000000000         0.5727899211
        0.0000000000         1.5030000000         0.0000000000         0.5568927445
        0.1670000000         1.5030000000         0.0000000000         0.5558035811
        0.3340000000         1.5030000000         0.0000000000         0.5524670258
        0.5010000000         1.5030000000         0.0000000000         0.5467246485
        0.6680000000         1.5030000000         0.0000000000         0.5383095783
        0.8350000000         1.5030000000         0.0000000000         0.5269062160
        1.0020000000         1.5030000000         0.0000000000         0.5121759892
        1.1690000000         1.5030000000         0.0000000000         0.4938490529
        1.3360000000         1.5030000000         0.0000000000         0.4717002313
        1.5030000000         1.5030000000         0.0000000000         0.4457214598
        1.6700000000         1.5030000000         0.0000000000         0.4160275054
        1.8370000000         1.5030000000         0.0000000000         0.3830435549
        2.0040000000         1.5030000000         0.0000000000         0.3470225770
        2.1710000000         1.5030000000         0.0000000000         0.3072860599
        2.3380000000         1.5030000000         0.0000000000         0.2640274882
        2.5050000000         1.5030000000         0.0000000000         0.2188191152
        2.6720000000         1.5030000000         0.0000000000         0.1738697351
        2.8390000000         1.5030000000         0.0000000000         0.1316220492
        3.0060000000         1.5030000000         0.0000000000         0.0942088367
        3.1730000000         1.5030000000         0.0000000000         0.0632129050
        3.3400000000         1.5030000000         0.0000000000         0.0394057633
        3.5070000000         1.5030000000         0.0000000000         0.0227538529
        3.6740000000         1.5030000000         0.0000000000         0.0124646758
        3.8410000000         1.5030000000         0.0000000000         0.0072191452
        4.0080000000         1.5030000000         0.0000000000         0.0056736788
        4.1750000000         1.5030000000         0.0000000000         0.0072191452
        4.3420000000         1.5030000000         0.0000000000         0.0124646758
        4.5090000000         1.5030000000         0.0000000000         0.0227538529
        4.6760000000         1.5030000000         0.0000000000         0.0394057633
        4.8430000000         1.5030000000         0.0000000000         0.0632129050
        5.0100000000         1.5030000000         0.0000000000         0.0942088367
        5.1770000000         1.5030000000         0.0000000000         0.1316220492
        5.3440000000         1.5030000000         0.0000000000         0.1738697351
        5.5110000000         1.5030000000         0.0000000000         0.2188191152
        5.6780000000         1.5030000000         0.0000000000         0.2640274882
        5.8450000000         1.5030000000         0.0000000000         0.3072860599
        6.0120000000         1.5030000000         0.0000000000         0.3470225770
        6.1790000000         1.5030000000         0.0000000000         0.3830435549
        6.3460000000         1.5030000000         0.0000000000         0.4160275054
        6.5130000000         1.5030000000         0.0000000000         0.4457214598
        6.6800000000         1.5030000000         0.0000000000         0.4717002313
        6.8470000000         1.5030000000         0.0000000000         0.4938490529
        7.0140000000         1.5030000000         0.0000000000         0.5121759892
        7.1810000000         1.5030000000         0.0000000000         0.5269062160
        7.3480000000         1.5030000000         0.0000000000         0.5383095783
        7.5150000000         1.5030000000         0.0000000000         0.5467246485
        7.6820000000         1.5030000000         0.0000000000         0.5524670258
